,I1_low_value,iHigh,V1_low_value,V2_low_value,V_high_filt,duty_cycle,power_p,power_q,Vq_net,Vnet,Vond,Id,Iq,Ialpha,Ibeta,Vd_ond,Vq_ond
872,-0.8573698997497559,0.3616371154785156,13.479382514953613,25.619070053100586,39.472599029541016,0.3122842311859131,-0.5718799233436584,-9.273420333862305,0.002068554051220417,-7.675793647766113,-15.017260551452637,-0.06368021667003632,1.0306892395019531,-0.8890541791915894,-0.5253550410270691,1.6348334550857544,16.026609420776367
873,-0.8187425136566162,0.31970399618148804,13.795099258422852,25.48349380493164,39.4720344543457,0.31997567415237427,-0.43851494789123535,-9.215293884277344,0.002443143166601658,-9.173824310302734,-14.401946067810059,-0.04887795448303223,1.0242302417755127,-0.8381425142288208,-0.5907397270202637,1.634998083114624,16.02652359008789
874,-0.7801150679588318,0.3249456584453583,13.975508689880371,25.167146682739258,39.47239685058594,0.3292672038078308,-0.22894667088985443,-9.065088272094727,0.0027145976200699806,-10.59054946899414,-13.658622741699219,-0.02559838816523552,1.007539987564087,-0.7799224853515625,-0.6383845806121826,1.6351596117019653,16.026453018188477
875,-0.7414876818656921,0.2934958040714264,14.471634864807129,24.67003059387207,39.47165298461914,0.34007588028907776,-0.0013666528975591063,-8.902853012084961,0.002690334804356098,-11.913359642028809,-12.793930053710938,-0.00029983336571604013,0.9895005226135254,-0.7205699682235718,-0.6781793832778931,1.63511323928833,16.026540756225586
876,-0.6476783156394958,0.230596125125885,14.877555847167969,24.398876190185547,39.471866607666016,0.35230186581611633,-0.2646293044090271,-9.106825828552246,0.0025847232900559902,-13.130146026611328,-11.815851211547852,-0.02955656498670578,1.0121382474899292,-0.646525502204895,-0.7793110013008118,1.6353538036346436,16.026365280151367
877,-0.5373142957687378,0.2201128602027893,15.238375663757324,24.082530975341797,39.472408294677734,0.3658396005630493,-0.5838004946708679,-9.54811954498291,0.0022383572068065405,-14.23056697845459,-10.732831954956055,-0.06501415371894836,1.06114661693573,-0.5703696012496948,-0.8971939086914062,1.635480523109436,16.02629852294922
878,-0.4876505136489868,0.16769644618034363,15.644296646118164,23.63060760498047,39.472259521484375,0.3805694282054901,-0.31129851937294006,-9.165386199951172,0.001506521599367261,-15.204877853393555,-9.55444622039795,-0.034681286662817,1.0185880661010742,-0.4878849983215332,-0.894835889339447,1.635637640953064,16.026214599609375
879,-0.4159139096736908,0.18866300582885742,16.230627059936523,23.17868423461914,39.4725341796875,0.3963569104671478,-0.22426970303058624,-9.011073112487793,0.00104919308796525,-16.043773651123047,-8.291447639465332,-0.02498181350529194,1.0014127492904663,-0.4029760956764221,-0.9171087741851807,1.6357500553131104,16.026195526123047
880,-0.3110681176185608,0.11003841459751129,16.50124168395996,22.72675895690918,39.47259521484375,0.413063645362854,-0.3250891864299774,-9.215095520019531,0.0004077012708876282,-16.74049949645996,-6.95490837097168,-0.036149799823760986,1.0240569114685059,-0.3120107054710388,-0.976043701171875,1.6359113454818726,16.026063919067383
881,-0.2062223106622696,0.11003841459751129,17.08757209777832,22.229644775390625,39.472862243652344,0.43054264783859253,-0.3684701919555664,-9.411296844482422,-0.0006615130114369094,-17.288904190063477,-5.556586742401123,-0.04090855270624161,1.0458508729934692,-0.21956181526184082,-1.0233815908432007,1.6360505819320679,16.025989532470703
882,-0.20070411264896393,0.07334693521261215,17.628801345825195,21.59695053100586,39.473602294921875,0.44863566756248474,-0.11577793210744858,-8.152557373046875,-0.0008672839030623436,-17.683334350585938,-4.109147548675537,-0.01282228622585535,0.9059620499610901,-0.12826386094093323,-0.8969418406486511,1.636165738105774,16.026092529296875
883,-0.04619450867176056,0.04189709573984146,18.485746383666992,21.14502716064453,39.47389221191406,0.467183917760849,-0.2825317084789276,-9.000802040100098,-0.001201046397909522,-17.921022415161133,-2.62528657913208,-0.03132938593626022,1.0002096891403198,-0.030650824308395386,-1.0002342462539673,1.6363180875778198,16.025907516479492
884,0.02002388797700405,0.14148825407028198,18.801464080810547,20.42194938659668,39.474395751953125,0.4860237240791321,-0.26465487480163574,-8.629532814025879,-0.0019194168271496892,-17.999919891357422,-1.118100881576538,-0.029307682067155838,0.9589658379554749,0.060257408767938614,-0.9575363397598267,1.6364378929138184,16.02606964111328
885,0.10279688239097595,0.08383021503686905,19.523101806640625,19.879640579223633,39.47483444213867,0.5049870014190674,-0.27216294407844543,-8.528614044189453,-0.0019355954136699438,-17.918621063232422,0.3989608883857727,-0.03014238364994526,0.9477518796920776,0.14950577914714813,-0.9363862872123718,1.6365591287612915,16.026275634765625
